id,lon,lat
1012,116.3507254,39.9853745
1013,116.3510788,39.9853869
1014,116.3511741,39.9853889
1015,116.3519855,39.9854242
1016,116.3570963,39.9855624
1017,116.2681673,39.9097471
1018,116.2683188,39.9120608
1019,116.269154,39.9295989
1020,116.2688978,39.9316123
1021,116.2688561,39.9319692
1022,116.2687286,39.9329377
1023,116.2686603,39.9335213
1024,116.2684604,39.9352292
1025,116.2684343,39.935451
1026,116.2683745,39.9359617
1027,116.2683048,39.937503
1028,116.4448781,39.9587701
1029,116.4421091,39.960575
1030,116.4393308,39.9623859
1031,116.4379987,39.9632541
1032,116.4372444,39.9637482
1033,116.4366404,39.9641438
1034,116.4302365,39.9679973
1035,116.4298189,39.9681822
1036,116.4291666,39.9683039
1037,116.4284749,39.968364
1038,116.4277011,39.96837
1039,116.4270229,39.9683477
1040,116.4267237,39.9683922
1041,116.4265505,39.9684468
1042,116.4295913,39.9681313
1043,116.4289985,39.9682229
1044,116.428415,39.9682601
1045,116.4276597,39.968246
1046,116.4269445,39.9682249
1047,116.425953,39.9681997
1048,116.4249903,39.9681741
1049,116.3896753,39.9672159
1050,116.3681082,39.9667114
1051,116.3673815,39.9666733
1052,116.360574,39.9664657
1053,116.3592162,39.9664523
1054,116.3588609,39.9664487
1055,116.3436266,39.9663756
1056,116.3431599,39.9663709
1057,116.3429622,39.966369
1058,116.3242434,39.9661402
1059,116.3205757,39.9659968
1060,116.3197848,39.9660541
1061,116.3168796,39.9659603
1062,116.3182704,39.9659114
1063,116.3164973,39.9658588
1064,116.3159164,39.9658058
1065,116.3153684,39.9657314
1066,116.3147402,39.9656051
1067,116.3141737,39.965439
1068,116.3136765,39.9652645
1069,116.3102238,39.9639951
1070,116.3022226,39.9590459
1071,116.3027089,39.9570861
1072,116.3029863,39.9558482
1073,116.3030772,39.9552053
1074,116.3032425,39.9531831
1075,116.3034311,39.9508756
1076,116.3040481,39.9259855
1077,116.3040452,39.9249356
1078,116.3040662,39.9228277
1079,116.3041005,39.9193806
1080,116.3041436,39.8991451
1081,116.3047005,39.8808828
1082,116.3047259,39.880672
1083,116.3047492,39.8804788
1084,116.3047665,39.8803359
1085,116.304784,39.8801906
1086,116.3048095,39.8799792
1087,116.3048294,39.8798143
1088,116.3048378,39.8797446
1089,116.3055321,39.8735061
1090,116.3058422,39.8705807
1091,116.305788,39.869906
1092,116.3062469,39.8672902
1093,116.3063279,39.8666242
1094,116.3064393,39.8655843
1095,116.3065061,39.865006
1096,116.3067095,39.8632352
1097,116.3067505,39.862817
1098,116.3068672,39.8623263
1099,116.3071464,39.8615976
1100,116.3076135,39.8605814
1101,116.312964,39.8542364
1102,116.3146342,39.8524019
1103,116.316058,39.8508483
1104,116.3166774,39.8503287
1105,116.3173712,39.8498239
1106,116.3178803,39.8494872
1107,116.3185461,39.8491133
1108,116.3192522,39.8487558
1109,116.3202049,39.8484008
1110,116.3209572,39.8481617
1111,116.3218119,39.8479369
1112,116.3347757,39.8475308
1113,116.3392361,39.8481165
1114,116.3428553,39.8491172
1115,116.3443903,39.8495283
1116,116.3480884,39.8505571
1117,116.3878937,39.8556511
1118,116.3882614,39.8556683
1119,116.3888822,39.855717
1120,116.3891968,39.8557463
1121,116.389456,39.8557727
1122,116.3938883,39.8557008
1123,116.4014747,39.8556623
1124,116.4400633,39.8574438
1125,116.4406636,39.8575024
1126,116.4414858,39.8576296
1127,116.4424171,39.8578202
1128,116.4430705,39.8580159
1129,116.4435944,39.8581958
1130,116.4441446,39.8584161
1131,116.4448155,39.8587135
1132,116.4455359,39.8590824
1133,116.4466851,39.8598808
1134,116.4470858,39.8600615
1135,116.4474433,39.860123
1136,116.4476968,39.8601576
1137,116.4483586,39.860099
1138,116.4489473,39.8600835
1139,116.4495248,39.8600684
1140,116.449703,39.8600471
1141,116.4498837,39.8599912
1142,116.4482438,39.8611394
1143,116.4487124,39.8615178
1144,116.4502602,39.8627677
1145,116.4543366,39.8663401
1146,116.4545841,39.866739
1147,116.4547543,39.8671864
1148,116.4549123,39.8679914
1149,116.4549432,39.8690922
1150,116.4549913,39.8709211
1151,116.4550077,39.8728332
1152,116.4550466,39.8747156
1153,116.4550527,39.8750113
1154,116.4550961,39.877112
1155,116.4551017,39.8773843
1156,116.4551206,39.8782973
1157,116.4779186,39.9750498
1158,116.4344506,39.9827327
1159,116.4350618,39.9833766
1160,116.4356605,39.9846119
1161,116.4358534,39.9848975
1162,116.4364959,39.9858826
1163,116.4368673,39.9864088
1164,116.437463,39.9873059
1165,116.4375811,39.9874783
1166,116.4837153,39.9491334
1167,116.483717,39.9439187
1168,116.4837168,39.94369
1169,116.4834819,39.9325046
1170,116.4829569,39.9325035
1171,116.4824609,39.9325023
1172,116.4803534,39.9324978
1173,116.4771694,39.9324909
1174,116.4770955,39.9324907
1175,116.4768493,39.9324901
1176,116.4557143,39.9208604
1177,116.4558576,39.9353528
1178,116.4553012,39.9353675
1179,116.455306,39.9378859
1180,116.4553066,39.9376952
1181,116.4553068,39.9376082
1182,116.4553074,39.9374088
1183,116.4553078,39.9372868
1184,116.4552828,39.9323132
1185,116.4552621,39.9282476
1186,116.4552515,39.9278888
1187,116.4552131,39.921442
1188,116.4521563,39.9213809
1189,116.4502392,39.9214452
1190,116.4552093,39.921121
1191,116.4551887,39.9181634
1192,116.4551877,39.9180577
1193,116.4517328,39.9190323
1194,116.4552448,39.9156945
1195,116.455359,39.9154298
1196,116.4554986,39.9151061
1197,116.4554328,39.912209
1198,116.4552343,39.9091239
1199,116.4551749,39.9083142
1200,116.4552793,39.907903
1201,116.4550123,39.9087908
1202,116.4548889,39.9085997
1203,116.4548381,39.9084644
1204,116.4548315,39.9079113
1205,116.4548117,39.9074377
1206,116.455146,39.9048642
1207,116.4552035,39.9044469
1208,116.4551994,39.9042164
1209,116.4551964,39.9040503
1210,116.4560142,39.9050642
1211,116.4560006,39.9058008
1212,116.4559323,39.9062355
1213,116.4556238,39.9043335
1214,116.4556653,39.9053599
1215,116.4557822,39.9047476
1216,116.4562582,39.9055818
1217,116.4557456,39.9080962
1218,116.455788,39.9083078
1219,116.4558261,39.9083802
1220,116.4558766,39.9084307
1221,116.4559578,39.9084806
1222,116.456077,39.9085055
1223,116.4561454,39.9085055
1224,116.4562124,39.9084889
1225,116.4562685,39.9084539
1226,116.4563054,39.9084107
1227,116.4563543,39.9082996
1228,116.4563405,39.9084726
1229,116.4591674,39.9072681
1230,116.4559468,39.907331
1231,116.4552508,39.9073253
1232,116.4511156,39.9071392
1233,116.455852,39.9070899
1234,116.4555784,39.909522
1235,116.4553983,39.9092347
1236,116.4549498,39.9084801
1237,116.4549336,39.9083367
1238,116.4550008,39.9084438
1239,116.4550475,39.9084807
1240,116.4551018,39.9085016
1241,116.4552727,39.9085202
1242,116.4553647,39.9085015
1243,116.4554294,39.9084656
1244,116.4554819,39.9083828
1245,116.4555142,39.9083004
1246,116.4542214,39.9071109
1247,116.452375,39.907103
1248,116.4555573,39.9080947
1249,116.3731913,39.9468856
1250,116.3733058,39.9468518
1251,116.373367,39.9468328
1252,116.3734344,39.9468084
1253,116.3735848,39.9467435
1254,116.3732654,39.94688
1255,116.3733133,39.9468826
1256,116.3733834,39.9468923
1257,116.3734349,39.9469027
1258,116.3734876,39.9469167
1259,116.3735427,39.9469409
1260,116.3735953,39.9469708
1261,116.3736422,39.9470045
1262,116.3736743,39.9470433
1263,116.4720953,39.921531
1264,116.4721939,39.921532
1265,116.3523304,39.943008
1266,116.3538115,39.9434307
1267,116.3540457,39.9434956
1268,116.3478366,39.9390829
1269,116.3464805,39.9389584
1270,116.3451631,39.9387944
1271,116.4590381,39.9067681
1272,116.4592475,39.9067719
1273,116.4594337,39.9067782
1274,116.48347,39.930152
1275,116.4835203,39.9286545
1276,116.4835154,39.9270513
1277,116.4832035,39.9301467
1278,116.4829425,39.9301416
1279,116.4824218,39.9301313
1280,116.4808907,39.930101
1281,116.4834697,39.9304576
1282,116.4837242,39.9297131
1283,116.4837374,39.9286544
1284,116.4837292,39.9270513
1285,116.3187721,39.906041
1286,116.3224844,39.9060006
1287,116.3358909,39.9059106
1288,116.2995281,39.9062615
1289,116.2995299,39.9063773
1290,116.3504737,39.9091426
1291,116.3505481,39.9096109
1292,116.3506076,39.9103788
1293,116.3506053,39.9114339
1294,116.3504926,39.9145923
1295,116.3503168,39.9184127
1296,116.4301085,39.9012372
1297,116.4300194,39.9007459
1298,116.4377799,39.870827
1299,116.4374642,39.8705441
1300,116.4372252,39.8704001
1301,116.4369744,39.8702879
1302,116.4367255,39.8702303
1303,116.4364886,39.8702086
1304,116.43624,39.870215
1305,116.4346306,39.8702724
1306,116.4376258,39.8705351
1307,116.4374722,39.8702907
1308,116.4373046,39.8701106
1309,116.4371174,39.8699284
1310,116.4369163,39.8697847
1311,116.4368657,39.8697556
1312,116.4366816,39.8696497
1313,116.4364079,39.8695189
1314,116.4361509,39.8694331
1315,116.4084956,39.8709157
1316,116.4080723,39.8709406
1317,116.4075293,39.8709352
1318,116.4069687,39.8709232
1319,116.3977442,39.8706178
1320,116.3641009,39.8686401
1321,116.3627049,39.8685412
1322,116.3506758,39.8671296
1323,116.3504883,39.8671423
1324,116.3488551,39.8671402
1325,116.3460658,39.8672506
1326,116.3455522,39.8671899
1327,116.3449481,39.8670587
1328,116.3443616,39.8668879
1329,116.3437884,39.866821
1330,116.3451235,39.8672943
1331,116.34458,39.8673983
1332,116.3441704,39.867561
1333,116.3438431,39.8677323
1334,116.3434449,39.8680481
1335,116.3431495,39.8684689
1336,116.3429903,39.868834
1337,116.4836771,39.9712808
1338,116.4830589,39.9716837
1339,116.4824221,39.9720986
1340,116.4817727,39.9725218
1341,116.4819236,39.9876974
1342,116.4834104,39.9866942
1343,116.4834329,39.9865436
1344,116.4537604,39.9531812
1345,116.453234,39.9528726
1346,116.4539282,39.952387
1347,116.4531408,39.9527905
1348,116.4523641,39.9521062
1349,116.4836825,39.9576587
1350,116.483276,39.9575173
1351,116.4890466,39.9616538
1352,116.4888698,39.9615048
1353,116.4898479,39.9611423
1354,116.4890996,39.9616928
1355,116.4893647,39.9616742
1356,116.489827,39.9620821
1357,116.4901056,39.9623279
1358,116.4903047,39.9625055
1359,116.48384,39.9653474
1360,116.4838974,39.9657165
1361,116.4839108,39.965803
1362,116.4838524,39.9652227
1363,116.4838602,39.9651447
1364,116.4822814,39.9637875
1365,116.482319,39.9636025
1366,116.4825116,39.9634878
1367,116.4843397,39.9647453
1368,116.483711,39.9526265
1369,116.494351,39.952643
1370,116.494438,39.9522001
1371,116.4948642,39.9523035
1372,116.4884868,39.9540271
1373,116.4883106,39.9548801
1374,116.4884968,39.953748
1375,116.488536,39.9526491
1376,116.4871229,39.9526425
1377,116.4557223,39.9219101
1378,116.4551993,39.9219211
1379,116.463535,39.9218197
1380,116.4667834,39.9217428
1381,116.4718247,39.9215379
1382,116.4608683,39.9218919
1383,116.4289313,39.9233038
1384,116.4276729,39.9232484
1385,116.427475,39.9232468
1386,116.4260762,39.9232352
1387,116.4276003,39.9229749
1388,116.4276536,39.9228485
1389,116.4278482,39.9227278
1390,116.4279064,39.9225661
1391,116.4279094,39.9225204
1392,116.4279773,39.9214997
1393,116.4279835,39.9214058
1394,116.4280151,39.9226978
1395,116.4286265,39.9227115
1396,116.4289509,39.9228719
1397,116.4291627,39.9229841
1398,116.4294258,39.9230539
1399,116.4296234,39.9230632
1400,116.4300813,39.9230704
1401,116.4307276,39.9230537
1402,116.4289993,39.9229962
1403,116.4289972,39.9231467
1404,116.4112829,39.9228805
1405,116.4046137,39.9228879
1406,116.4049232,39.9228294
1407,116.4043019,39.9229496
1408,116.4039832,39.9229582
1409,116.4034161,39.9229449
1410,116.4030455,39.9229362
1411,116.4045551,39.9225889
1412,116.4048883,39.9227137
1413,116.3962128,39.9220797
1414,116.3962362,39.9220156
1415,116.3962622,39.9219016
1416,116.3963136,39.9216762
1417,116.3960294,39.9220764
1418,116.3958833,39.9220752
1419,116.3935204,39.9219864
1420,116.3963822,39.9221132
1421,116.3965015,39.9221465
1422,116.3966051,39.9221843
1423,116.3966982,39.9222269
1424,116.3968041,39.9222918
1425,116.3971735,39.9225617
1426,116.3973232,39.9226943
1427,116.3854505,39.9216829
1428,116.3854473,39.9217422
1429,116.3853132,39.9216311
1430,116.3851814,39.9215629
1431,116.3848636,39.9212855
1432,116.3858703,39.9217175
1433,116.387338,39.9217664
1434,116.3803448,39.9210754
1435,116.3800763,39.9210997
1436,116.3786233,39.9210607
1437,116.3782986,39.9210594
1438,116.3780808,39.9210767
1439,116.3775904,39.9211972
1440,116.3806349,39.9210024
1441,116.38066,39.9209921
1442,116.3819501,39.9210553
1443,116.3822302,39.9210213
1444,116.3823374,39.9209949
1445,116.382534,39.9209194
1446,116.3828068,39.9208483
1447,116.3831167,39.9208094
1448,116.3834607,39.9208095
1449,116.383923,39.9208377
1450,116.3773512,39.9212334
1451,116.3766766,39.9212647
1452,116.3766147,39.9221353
1453,116.4286555,39.9479735
1454,116.4372433,39.9480036
1455,116.4377222,39.9480004
1456,116.4380367,39.9480318
1457,116.4383341,39.9480835
1458,116.4385571,39.9481305
1459,116.4388043,39.9482018
1460,116.4393182,39.9484336
1461,116.4397257,39.9486289
1462,116.4402861,39.9490155
1463,116.4418606,39.9504886
1464,116.4262556,39.9686046
1465,116.426119,39.9687811
1466,116.4260377,39.9689062
1467,116.4259603,39.9690512
1468,116.4259441,39.9692161
1469,116.4259731,39.969454
1470,116.4260366,39.9697434
1471,116.4261088,39.9699983
1472,116.4261951,39.9701929
1473,116.4262916,39.9703609
1474,116.4265884,39.9708778
1475,116.3678948,39.902634
1476,116.3679142,39.9020817
1477,116.3679931,39.8998318
1478,116.3702435,39.9027581
1479,116.3702405,39.9022592
1480,116.3702326,39.9021694
1481,116.3702136,39.9020965
1482,116.3701915,39.9020237
1483,116.3701566,39.9019532
1484,116.3700791,39.9018148
1485,116.3699464,39.9016044
1486,116.3699163,39.9015364
1487,116.369891,39.9014502
1488,116.3698846,39.9013737
1489,116.369979,39.9028035
1490,116.3678165,39.9058344
1491,116.3680621,39.8984225
1492,116.3676249,39.9133382
1493,116.367581,39.9132096
1494,116.3673705,39.9133599
1495,116.3659068,39.9131542
1496,116.3650189,39.913093
1497,116.3681868,39.8932651
1498,116.3682239,39.8925861
1499,116.3682007,39.8921478
1500,116.3681337,39.8929354
1501,116.3681303,39.8928913
1502,116.3681057,39.8925742
1503,116.3681225,39.8921549
1504,116.3920943,39.8900234
1505,116.3616483,39.8878789
1506,116.3576665,39.8880171
1507,116.3766769,39.8880846
1508,116.3758309,39.8880488
1509,116.3756249,39.8880401
1510,116.3742095,39.8879802
1511,116.3735412,39.8879693
1512,116.3784775,39.8881566
1513,116.3808764,39.8881981
1514,116.3871636,39.8887348
1515,116.3859067,39.8885448
1516,116.3829883,39.8883183
1517,116.3823935,39.8882727
1518,116.3905844,39.8896141
1519,116.3900808,39.8894374
1520,116.389521,39.8892887
1521,116.394851,39.8906143
1522,116.4000803,39.9228808
1523,116.3991373,39.92287
1524,116.4556852,39.9359995
1525,116.4719216,39.8414317
1526,116.4712969,39.8420157
1527,116.4711696,39.8421347
1528,116.4717625,39.8416906
1529,116.4717195,39.8419002
1530,116.4717674,39.8420836
1531,116.4718748,39.8422468
1532,116.4720798,39.8423761
1533,116.4723244,39.8424518
1534,116.4726056,39.8424431
1535,116.4728359,39.8423717
1536,116.4730142,39.8422548
1537,116.473119,39.8420798
1538,116.4731208,39.841871
1539,116.4730138,39.8416824
1540,116.3711164,39.9211446
1541,116.3711303,39.9204031
1542,116.371134,39.9203549
1543,116.3711632,39.9191071
1544,116.3711666,39.9190066
1545,116.3713279,39.9211059
1546,116.3722462,39.9211208
1547,116.372626,39.9211251
1548,116.372834,39.921129
1549,116.3731617,39.9211347
1550,116.3735977,39.9211423
1551,116.3736558,39.9211386
1552,116.3746175,39.9211659
1553,116.3702463,39.9211289
1554,116.3690933,39.9211081
1555,116.3687415,39.9211018
1556,116.3674719,39.9210789
1557,116.3673426,39.9210766
1558,116.3673353,39.921201
1559,116.3673222,39.9214249
1560,116.3673163,39.9215245
1561,116.3673515,39.9208341
1562,116.3673682,39.9200533
1563,116.3673825,39.9198997
1564,116.3673878,39.9196289
1565,116.3673911,39.9194596
1566,116.3715346,39.913177
1567,116.3728447,39.9130732
1568,116.3732507,39.9130574
1569,116.3714717,39.9142219
1570,116.3714528,39.9145362
1571,116.371451,39.9145665
1572,116.3754967,39.9129968
1573,116.3755367,39.9125543
1574,116.375691,39.909774
1575,116.3754537,39.9142307
1576,116.3755194,39.9148843
1577,116.3756791,39.916127
1578,116.3757885,39.9166892
1579,116.3758094,39.9170558
1580,116.3748023,39.9142356
1581,116.3746092,39.9142439
1582,116.3755936,39.9212561
1583,116.3753605,39.92132
1584,116.3750866,39.9213176
1585,116.4106041,39.9394373
1586,116.411201,39.9394512
1587,116.4149067,39.9395178
1588,116.4106403,39.9386837
1589,116.4376374,39.9323907
1590,116.4376371,39.9325232
1591,116.437638,39.9342124
1592,116.438347,39.9398753
1593,116.436643,39.9398554
1594,116.4358226,39.9398458
1595,116.44237,39.9350657
1596,116.4423375,39.9325522
1597,116.4436281,39.9351777
1598,116.4313342,39.9262529
1599,116.4312984,39.9266181
1600,116.4312449,39.9268944
1601,116.4345187,39.9210999
1602,116.4345974,39.9196687
1603,116.4398586,39.9209297
1604,116.4399171,39.9217195
1605,116.4416697,39.9208228
1606,116.4425402,39.9207243
1607,116.4433166,39.9206322
1608,116.4835196,39.923833
1609,116.4832411,39.9232908
1610,116.4835321,39.9222325
1611,116.4841147,39.9238467
1612,116.4841152,39.9240207
1613,116.4718799,39.9071514
1614,116.4719122,39.9097438
1615,116.471944,39.9122999
1616,116.4440292,39.9119975
1617,116.4305921,39.9118894
1618,116.429274,39.9118795
1619,116.4304726,39.9117357
1620,116.4305405,39.9103608
1621,116.4348077,39.9118761
1622,116.4440286,39.9163504
1623,116.4552493,39.9254866
1624,116.4552172,39.9244733
1625,116.4531121,39.925523
1626,116.453123,39.9251143
1627,116.4533105,39.9245814
1628,116.448951,39.9219866
1629,116.4511814,39.9219548
1630,116.4521473,39.9219457
1631,116.454063,39.9219277
1632,116.3230845,39.8959802
1633,116.3230177,39.8977292
1634,116.3390834,39.9126107
1635,116.339005,39.9139947
1636,116.3378111,39.9268295
1637,116.3380012,39.9268298
1638,116.3376378,39.9268292
1639,116.3366553,39.9268174
1640,116.3377508,39.9265948
1641,116.3379096,39.9309002
1642,116.322901,39.9059991
1643,116.3233008,39.9059996
1644,116.3233116,39.9059976
1645,116.3898289,39.8984344
1646,116.3896036,39.8981753
1647,116.389401,39.8979096
1648,116.3891023,39.8974922
1649,116.3899823,39.8981213
1650,116.3901918,39.8978984
1651,116.3903875,39.8977861
1652,116.3905887,39.897688
1653,116.3912467,39.8974772
1654,116.3915169,39.8974244
1655,116.3917277,39.8974112
1656,116.3919759,39.897458
1657,116.3921742,39.8975148
1658,116.3924853,39.8976279
1659,116.3927287,39.8977215
