traj_id,dis1
4830,2.642166265279772
4832,2.558491731861997
4833,2.8332257312347076
4834,2.8948459292939197
4836,3.199722610192659
4838,2.440289129833902
4839,0.7798347500747923
4840,0.9110646588500466
4842,4.339116381229443
4843,4.127003162577147
4844,1.0242322043636913
4845,1.231280194009326
4847,0.9732260549107635
4848,2.6540994081747686
4849,1.3165910632566666
4850,1.4213000877384434
4851,8.78552262090601
4852,4.661524099083103
4856,3.0414098715047673
4859,2.2322990065141415
4860,1.4775619753525646
4861,3.7429319113634287
4862,4.416207129477334
4863,4.321566432534908
4864,4.738856347474437
4865,3.620611619571231
4866,2.7839839968332387
4867,6.288746461770672
4868,2.3235527729839127
4869,2.613357747656808
4870,7.710122728652681
4871,3.8266795252054964
4872,1.990563258127129
4874,0.9275427479793795
4876,2.6889030166255896
4877,0.6176150401365165
4878,5.64479623833478
4879,2.309958278213107
4880,1.4474489590574153
4881,3.092433781602306
4883,1.878418485355804
4884,2.222184318110934
4885,1.8241399098131987
4887,2.4461739757013925
4888,0.536735042325088
4889,4.127527811893026
4890,5.2001301675055585
4891,1.3180220803756153
4893,1.8593063917418826
4894,3.2329642007889956
4896,1.614197868489384
4897,1.7128908010069317
4898,1.8285485594257251
4899,8.647629613861076
4900,9.207586855517693
4901,2.2955228014084073
4902,1.449120835074941
4903,2.474354004321799
4904,1.580114619559467
4905,1.5051932321314727
4906,4.577165254862551
4907,2.769441925736357
4908,1.1683785034569467
4909,0.6959644010806648
4911,4.212653335098041
4913,5.479326041297411
4914,10.495167615212964
4915,3.3916306371348135
4916,4.697765514498496
4918,2.8312541627712675
4919,3.7961612028905183
4921,2.3525415637811022
4922,2.9622060672734496
4923,2.6827923650421184
4924,2.9032583382749495
4925,4.100813055390122
4926,2.9455979409768958
4928,2.905549278306088
4929,2.7868013627103094
4930,2.654567559132125
4932,1.5029261754851988
4934,1.9137376027455621
4935,5.780924732911842
4936,4.192159148211848
4938,6.042533403611593
4939,2.8057622833661315
4941,5.086561064809668
4942,5.353751657645585
4947,4.537667508781029
4948,2.1722801271388175
4949,0.6170997517223904
4950,0.3960364902053491
4951,1.9143799989033898
4952,3.3488532329358547
4953,3.573212290387426
4954,3.7766785573485753
4955,5.49458698682779
4957,2.6451161036021964
4959,3.106009642008703
4960,1.2862733515327962
4961,2.5763220308692873
4962,4.8144924307806605
4963,6.496821617867361
4965,2.196427077970411
4966,2.8019743298990543
4968,1.32376934214956
4969,1.5199082209180637
4970,3.4399177949567457
4972,2.9907529253739473
4973,3.081540985886217
4974,2.2448247575837086
4975,2.1149236295911105
4977,2.429745316987427
4978,2.372300392459588
4979,1.962032076003675
4980,1.9023787409201036
4981,2.2062601377835014
4982,3.0880347632105845
4983,6.049994386566072
4984,2.6045186415676658
4985,5.938776870033929
4988,2.11449405696746
4989,5.960887369605767
4990,2.7723711807748774
4991,6.253783408807345
4992,3.4467559482276617
4993,2.593841851403847
4995,5.213693612844731
4999,4.8023708797820674
5000,2.2011544885817056
5001,1.69305515075076
5002,1.6011898535231437
5003,2.7574994069362324
5005,0.8713174006540197
5006,1.520348197334584
5007,2.1132642421792065
5008,1.824121738406019
5009,1.065343977328241
5011,3.393307410702402
5012,3.5256506204659166
5013,1.5656718906485954
5014,1.7474567522803552
5015,2.028547669849423
5018,1.8220782345020088
5019,2.326894639757809
5020,0.7985282344556994
5022,1.557132795534056
5023,2.788438935707642
5024,3.662072884414459
5025,2.214726518864632
5026,0.4151935711249476
5027,0.36042264653293965
5028,3.631869623486716
5030,5.312706280529301
5031,4.716834991524784
5032,2.5441172411142845
5033,1.0281001753879562
5034,1.0104050824135826
5035,0.9982923679572845
5037,3.043032622672669
5038,3.109613584133294
5040,1.5527806844200116
5041,4.28514027188829
5042,1.8526579188809766
5043,1.5447759775703895
5044,1.5064154960781684
5045,6.623445003527943
5046,3.187155631317599
5047,4.945313545692241
5048,7.664329152237899
5049,2.840124318530389
5050,4.051527875377756
5053,2.604927545457678
5058,1.7202423938165705
5059,0.5745266245173304
5060,6.25553131322441
5061,1.5074790189171456
5062,0.6247121157096065
5063,2.450152440105915
5064,1.8869890299581467
5065,1.7957324712120113
5066,2.685095374616106
5067,1.819374230129249
5068,1.3373966475381285
5069,1.5960549858026838
5070,1.2114954466964232
5071,1.4249712206658829
5072,1.4460103418563826
5076,0.7170226033331796
5077,0.6841054335047427
5079,0.7171083164149086
5080,0.7370222922163541
5081,1.2775936403290171
5082,1.6699524944088513
5083,2.6433864463691794
5086,2.727285476229272
5087,3.0958285678730526
5088,2.571992020952041
5089,2.157233268165394
5090,2.9444294071131023
5091,2.8036869330387524
5092,1.2922814366419415
5094,1.0659379970261504
5095,2.4785133058119815
5096,3.1720380360662
5098,3.0681703759405843
5099,3.0062933166657566
5100,2.816283009629055
5101,1.4896405099263434
5102,1.4231133160058786
5106,2.644132796575024
5107,2.294224092169448
5108,3.699769878458146
5111,2.0435020116489584
5112,4.662500819512771
5113,4.850987844288363
5114,4.053456505284356
5115,3.331337246904461
5116,9.65268038352017
5117,2.308469108355509
5118,2.206674730334401
5120,2.8410319558394708
5121,3.409250085312885
5123,3.3918492063526555
5125,6.126849297570172
5127,2.680520723357246
5128,2.3037191241450463
5129,1.7251507047289198
5130,1.9914287612619965
5131,4.2338527960980485
5133,4.115834836783584
5134,2.663108376653131
5135,2.1100280866213805
5137,4.062681886091952
5138,3.971969835293228
5139,3.6355458809360615
5140,2.4986095306047056
5142,2.08362127164348
5143,0.9485001374391161
5144,4.579370058509514
5145,3.710548375878319
5146,2.3538949569548713
5147,2.085882112885182
5148,2.8767755603895244
5149,3.0134752966309843
5150,2.7588278231365946
5151,4.405979657164424
5152,3.5334909193861495
5153,3.6981563630792817
5154,3.860682745042834
5155,4.582267682512962
5156,5.84976285073187
5157,1.8400634910183609
5158,2.3031025953287636
5159,2.1541970719827073
5160,1.6176121446385006
5161,1.797730282678218
5163,0.8276525884655798
5164,1.0578018051735383
5165,1.463776799249363
5166,4.981265845839552
5167,6.312196713369059
5168,3.727967651935054
5169,1.8076575918414222
5170,2.5194668616145792
5171,2.8779746978359664
5172,2.9494530189889963
5173,2.9215860437438845
5174,3.137436831052661
5175,3.07646002330113
5176,1.3697926578872304
5180,4.26156912959739
5181,2.3365194577281625
5182,2.289717979673571
5183,2.3861753332385978
5184,3.3380117999348027
5186,3.4406477332811676
5187,3.582552996162991
5188,7.182309696432557
5190,1.7889629183162787
5191,1.0046547154635719
5192,0.7391624331834407
5193,1.1678297335011718
5194,2.2766739766267414
5195,2.970457986109677
5196,5.802499639612175
5197,4.254355210463749
5198,3.7929931989203967
5199,2.5665167642542537
5200,2.3963542611412065
5201,3.488532524716066
5202,7.798069913003768
5203,2.688604696570552
5204,2.649717914576355
5205,0.829017897460866
5206,1.713786122445629
5207,2.7643731110789456
5209,6.409455620398708
5210,5.4904478091276765
5211,6.9709040621964435
5212,6.306597560546154
5214,2.637103042124535
5215,3.698995161307469
5216,2.5674673196078435
5217,7.362589749316883
5218,4.158185823068169
5219,3.8503697020422476
5220,3.751097530797727
5221,2.67647497933437
5222,4.274904557096304
5224,6.262709267020261
5225,0.8577164314494996
5226,3.886101300511884
5227,3.983106960189458
5228,7.036372935727581
5229,5.426665536459555
5230,2.06458152878616
5231,3.1041290761423257
5234,2.1481399711524096
5235,2.402350652095517
5236,1.89359291903684
5239,1.4881242617791814
5241,1.3526204536040898
5244,2.4251751277198803
5245,2.0924511952302307
5246,2.0151591393328006
5247,1.4665519911784914
5248,1.0189221260244892
5250,1.2079826553276543
5252,0.8742171564225875
5253,0.6661850792748217
5254,3.7595105926132333
5255,5.605247816100388
5257,4.910833739027279
5259,3.1010713093311764
5260,4.460065484155386
5261,5.555127738479503
5262,1.9409868755223514
5263,2.4647238177729145
5264,3.662453730988812
5265,3.1271065922282033
5266,2.613188338713578
5267,1.4663553457011842
5268,0.4670774068337608
5269,0.9512755833110038
5270,2.3001637049934267
5271,1.457168732252878
5272,1.1925175013268257
5273,1.0194954654454869
5274,1.4664985963553892
5275,3.102766459983955
5277,2.8164481548763547
5278,3.162056092226083
5279,3.220160220808563
5280,2.781102151546891
5281,1.9473913459628625
5282,3.9370370085869237
5284,7.604141847520705
5286,2.9743488886249434
5288,5.779429411455453
5289,2.7787082898488675
5290,6.339881167584179
5291,4.429176280364199
5292,11.830645450187788
5293,3.191280685115724
5294,11.373877529141165
5296,3.1122339702866464
5297,2.237433726397897
5298,1.8127122217680947
5300,1.0117548080707877
5302,2.7647401835986423
5303,4.088829521691085
5304,3.547014751641212
5305,5.506272556168892
5306,5.600040299379438
5308,11.81596029376058
5309,5.077835642611333
5312,1.7202891171460868
5313,0.9952248684622794
5314,2.2156918542266206
5315,5.182590255042902
5316,8.640720608275192
5317,3.724944288186518
5318,3.6942773400683238
5321,3.247625092556333
5322,3.4697758219687027
5323,3.791145694892086
5324,1.0855239683089966
5325,3.9211513509208946
5326,8.127053454152696
5327,2.5826278381036363
5328,1.580934457802604
5329,3.108942397762338
5331,5.840955995290628
5332,2.997923100839791
5333,1.0882114249310022
5335,7.556696562531702
5336,3.5367272843155924
5337,3.386940858380453
5338,1.0969850486789516
5339,2.134852826636276
5340,1.5776195399966713
5341,2.255210371041774
5343,5.031825283847397
5344,4.025069653930231
5345,4.761638877264216
5346,2.539740314602432
5348,3.5734399793729943
5349,4.133125275421652
5350,1.4881587443333155
5351,1.4593624145386481
5352,1.791060733656906
5353,4.017092280779373
5354,4.4521324015390995
5356,1.0196901446830298
5357,3.045421167813394
5358,5.6244216329814245
5359,5.4612989420384315
5360,0.9810896751958771
5361,0.6806698534257196
5362,1.7989734457819306
5363,4.143902863606628
5364,8.213371214636032
5365,2.3419992363416573
5367,0.6019042145602385
5368,1.8501671798005586
5369,0.9306330346004056
5371,1.6541948287119452
5372,1.955765730344348
5375,2.031982037200582
5376,1.7603016832126703
5377,1.4602789271236838
5378,1.7706290791650536
5379,1.9786898588181476
5380,2.0151949257699253
5381,2.5055246486954044
5382,2.3062022342946946
5383,0.9911153961587494
5384,0.9340134575496867
5385,1.2753015870324744
5386,4.480647983241059
5388,3.749769341236697
5389,3.181769588097738
5391,4.099781833784125
5392,4.373112529024235
5393,3.739397601936948
5394,3.025367554095923
5396,3.8724141747231204
5397,3.82873513145317
5398,5.174748125112272
5399,1.5012134205528258
5400,2.7740171307775534
5401,2.3110182547626374
5402,5.6652578153458375
5403,8.938937950455767
5404,7.689145716875645
5405,11.528942010339827
5406,4.634782092751935
5407,5.81906473236486
5409,3.8228244462844647
5411,2.8650652299999053
5412,6.128269220040589
5413,3.278529880289121
5414,3.037399745113673
5416,2.250310409673863
5417,2.4469753881672665
5418,4.473694510824007
5419,4.56106518924761
5420,3.379183779780279
5421,5.416678078547824
5422,4.166931227006727
5424,0.9270603286179402
5425,0.2693848572099641
5426,2.1944297976196467
5427,1.6805363319079132
5428,1.4948915786543497
5430,5.783530023267338
5431,4.325984189319673
5434,2.524713658636286
5436,0.6510560374629989
5437,1.7040458142079702
5438,2.8949859040364374
5440,4.289057554888371
5441,4.667541468226981
5444,5.699247434439632
5446,4.763512087786581
5449,3.170100888519097
5452,1.5484793932526315
5453,3.5636432164204344
5454,3.945435735235844
5455,5.134776694888792
5456,4.795904891380262
5458,4.3178781401771875
5459,7.1348293089499135
5460,6.466811080334197
5461,3.7020227531421006
5464,4.631265677777434
5465,1.2214507354279396
5466,1.5307335772910546
5467,4.482189551952138
5468,1.4606847498866715
5470,2.5289006582390456
5471,3.632601248717862
5472,4.100131545436453
5473,1.5700675646201556
5474,4.145913516950027
5477,4.959140858411808
5478,1.1005605007431074
5479,3.9409205141234414
5480,2.6048765124913817
5481,3.339843629249288
5483,3.7734410111251573
5484,3.3546880921305724
5485,2.917028112025972
5487,2.9434319431487626
5489,1.247640613436566
5491,1.891186092310962
5492,2.9055043334577872
5493,3.156544789219229
5494,4.304205465905012
5496,2.760958467086629
5497,2.9174719534986817
5499,2.1679841828796267
5500,2.0722741599985053
5501,3.2866436820395406
5502,3.1690622967266586
5503,3.203937317969682
5504,2.2943267120362805
5505,1.663048012016324
5506,1.9414531359083738
5507,4.32664292089203
5508,5.062498091955344
5511,4.139746268266035
5512,3.576656436893679
5513,2.85906015497274
5514,6.091536209946214
5515,4.972870141559513
5516,2.230881284947932
5517,4.561656821688835
5518,2.9434114798388604
5519,1.5489866946282547
5521,4.003940618872268
5522,1.3480660716351158
5523,2.634030028367764
5524,3.5112720813715934
5525,3.8463351024218393
5526,2.823771842833757
5527,5.289139385534141
5528,5.0706466791639055
5529,4.725850542415054
5531,8.263260141546708
5532,4.975896587220635
5533,5.68407712579511
5534,5.687314142441595
5535,8.342083111586525
5537,10.4466499859609
5538,1.7031406811240497
5540,9.482812775731892
5541,5.564415400110938
5543,1.2006638210012501
5544,2.6962896585592753
5545,4.965157681289461
5547,5.522210611827452
5548,4.067789403312668
5549,3.791002550141235
5550,2.89234907740561
5551,1.635196539416407
5553,1.0930727166767598
5554,1.808864122360204
5555,1.1546641664430357
5556,3.0305722422899453
5557,0.8966900867136555
5559,2.832288024302243
5561,1.7649204896142756
5562,1.1603844237457877
5563,2.2015764419469788
5564,1.2162155050414865
5566,2.3983968584151087
5567,2.137497453463439
5568,0.7771940986899937
5570,1.8562386688226018
5572,0.7392193669561664
5573,2.668979940796348
5575,1.8658763070442832
5576,0.774381172559003
5577,1.115638018617184
5578,1.634740891521249
5579,1.9818083561037865
5580,2.384547837581044
5581,2.22269820261874
5582,3.9006225867654107
5583,10.243492865336323
5584,3.8323091011274797
5586,8.998350791528344
5587,2.169889240877361
5589,0.894128730183849
5591,1.701980635407423
5593,3.425601423780241
5594,6.738484267376299
5595,5.426618978309126
5596,2.910022565249031
5597,2.967288840239287
5598,8.567431077631493
5599,3.8548266097617465
5601,2.6108296364998593
5602,2.451504902742475
5603,1.9411814308926527
5604,1.7357976632804017
5605,1.5192204522421977
5606,1.922303687493695
5607,3.5445575646188034
5608,2.4847055676170102
5609,2.2148779879619047
5610,4.655301499335018
5611,7.897768079065828
5612,1.830366559195957
5613,2.565591908160545
5614,3.4337582376721656
5615,1.3139410364928819
5616,1.880535188385982
5617,1.564359895559432
5620,3.796450188665174
5621,1.3058188727648128
5623,0.6873950423485933
5625,0.3918609498142126
5627,1.4831456964723733
5629,1.06505558402861
5630,11.18860109936507
5631,3.6496371922805873
5632,3.419498540988917
5635,0.8048008089340729
5636,0.524155015283759
5638,1.4918603041927827
5639,5.9740405883051535
5640,5.466805206072541
5641,3.1605562157477887
5642,2.8097729429227316
5643,0.8836905712787946
5646,3.6360056095410256
5647,2.652151722056823
5648,2.4390151128326405
5649,3.5576682420991967
5650,2.731301930215187
5651,2.904758392020542
5652,6.020752121810963
5653,2.1910454570011435
5654,2.4378442188512723
5657,2.9111761752216028
5658,8.614752421305115
5659,4.168079029437824
5662,1.4686639194637787
5663,4.697650142643879
5664,4.087486912286408
5665,3.939215928340401
5666,4.701353054836599
5667,0.7259008368825478
5670,9.970106962448948
5671,3.2413767662141235
5672,8.597071984079005
5673,6.143201831599241
5674,4.592374892429885
5676,4.406621498866349
5677,4.770777554095598
5678,4.797102432535755
5679,8.802571929494862
5680,9.709863170998661
5681,4.7242559722277235
5682,4.087102848949706
5683,3.076396263425092
5684,3.1428648726582806
5685,1.610039197084872
5687,1.3507581420439407
5688,1.11828546868932
5689,1.149412144315939
5691,1.1748733297435598
5692,0.735230693454872
5695,1.4146764372066962
5696,0.78257067182158
5697,1.0039019074534918
5698,1.4401760506979766
5700,5.469696983382918
5701,5.902042560356845
5702,4.675017705181864
5703,8.003308743610928
5705,4.349922933411525
5706,3.080732426271697
5707,2.881811409761314
5708,1.461715142033533
5709,2.7846902872955788
5711,3.129693103347099
5712,1.0922279277823017
5714,2.924781315639532
5715,6.028423361507879
5716,5.354650072019757
5717,5.904671141533759
5718,3.931024453229161
5719,1.7663481081614034
5720,4.618948311181363
5721,4.241309948855037
5723,4.9969081342205675
5725,5.5431206379792295
5727,8.182819140807348
5728,5.954366637166408
5729,3.3426167950730923
5730,3.549858697839496
5731,5.411530497272312
5732,1.273910174403257
5733,2.527553818000035
5734,3.0327075097878256
5735,3.44003746682283
5736,2.3703791798234524
5737,2.190045157505045
5739,3.0652231965737498
5740,2.600991375072332
5742,4.3050690183422144
5743,3.5550584785558406
5746,0.699619480213185
5747,4.914883650766449
5748,5.10126227386828
5749,1.4501174551443738
5751,2.7376172786279978
5753,2.8483750282143463
5754,4.4229194973295005
5756,3.1407131301981455
5758,3.108886237996826
5760,4.412888075396427
5761,1.6091093726601784
5762,2.1607384044456586
5763,1.5188941477729287
5764,0.8707375860997476
5765,1.3490442063595123
5766,1.9572584810054556
5767,2.0114892503972013
5768,3.8218747373663793
5769,2.954727041509138
5770,1.6281089425762247
5771,0.7182896334960757
5773,0.6312856657182446
5775,3.3996229172237586
5777,1.7383307669239434
5778,1.9230767373219222
5780,3.7337741072676303
5781,2.814599265844632
5783,2.3530969694572668
5784,3.826793220028826
5785,3.1133404752009954
5786,3.629671040885247
5787,3.4504977406596833
5789,2.73731850699449
5790,3.023157538229311
5792,1.1511794146400767
5794,3.623334047961186
5795,3.100474640865634
5796,1.237078251169077
5798,1.5162909699752276
5799,1.9940749735489625
5800,1.0626981877160944
5802,5.237106448174738
5803,4.347671528924013
5804,3.635179983553964
5805,3.686317727748008
5806,3.594051279748016
5807,3.8229811748823512
5809,2.591741048833556
5811,2.6639897758141355
5812,2.247280365931108
5813,5.446987655161873
5814,13.574930518224674
5815,3.0029252057867954
5816,1.7639322301562788
5817,1.1813433157362663
5819,2.8422111198641247
5820,2.731606543696431
5821,3.585573250718523
5822,3.5644755182538876
5823,2.406921549419398
5824,1.5468327464545089
5825,0.587118420814851
5826,0.6734395509942451
5828,5.870354672539258
5829,4.761324941061502
5830,5.190622977841413
5833,0.7220861085778448
5834,0.8706624244788393
5835,1.2421225219365326
5836,0.20599387657594603
5837,2.4399893802866055
5838,0.6250127858093991
5839,2.863281364975587
5840,2.484061623718719
5841,1.6627424009919896
5843,1.7118660757786641
5844,1.683449703164003
5846,0.8820050196580979
5847,1.2614660624867606
5848,0.4856763407120247
5849,0.45390473930075553
5851,1.0301266326084897
5852,1.3515288367866558
5853,0.5692468605217051
5854,1.5175698816130878
5856,1.2434715329045347
5857,1.5010450821312538
5858,1.313525355053931
5859,1.075250995011257
5860,1.9946948478768225
5861,2.2902635504786026
5862,3.9626563844348053
5863,2.30860229377318
5864,3.501811829228857
5865,2.447574365053795
5866,2.1413537037515487
5868,0.8772288693555552
5869,2.1934255303309254
5871,2.6365753401358436
5872,8.34777914370232
5873,6.780273700919447
5874,2.090488374668834
5875,5.812131701626062
5876,3.3850170753625863
5877,4.947783449182851
5879,5.788690102512316
5880,13.41261463265228
5882,3.084619215800776
5883,3.241991908290342
5884,0.5212390963407312
5885,2.2712489950319648
5886,2.271760168609167
5887,2.891429197731181
5888,2.9618655749975473
5890,1.4749935211381253
5893,4.325874482374529
5894,1.8149247531021817
5896,7.5409620356306775
5897,3.6849931424501428
5898,3.492486940099533
5899,1.8194247136630275
5900,4.156823232119105
5902,5.685711459994369
5903,4.667873679998124
5904,3.7569559959751504
5905,7.671401829103065
5908,3.6197050380723366
5909,4.504265483992903
5910,5.402277497237202
5911,4.9903177924234186
5912,3.0689827690475404
5913,3.0607642879148678
5914,3.1931396634290445
5915,5.971887990879941
5916,2.655311672246994
5917,3.0895066994325697
5918,3.1530767568617697
5919,5.817826820489801
5920,2.0154079419736397
5921,4.6206230931659835
5922,6.3958405607080175
5923,3.688279243863486
5924,3.960475299732142
5925,3.771817698879392
5927,3.378220517303068
5928,2.519163263846767
5929,3.1641699648723463
5930,3.0091999105637566
5931,3.8269207395978335
5932,3.556489036462854
5933,2.0926044103073322
5934,2.5819317532540325
5935,2.984357198567973
5936,4.246315546534984
5937,3.4158381438364063
5938,3.464406329477088
5940,3.7946464980498646
5942,2.7437022270094205
5943,7.529793126288319
5945,2.09053906269256
5947,5.2225091665903065
5948,7.88929395991473
5950,7.604564822165706
5952,3.8240537312107183
5953,1.6678839793666036
5954,2.0015388927242364
5955,3.6954249727475994
5956,0.5106344713581428
5957,0.9000295224968615
5958,1.6483930219951217
5960,2.219856149116861
5961,1.4496168493364134
5962,1.5132511875061128
5963,6.661832833375503
5964,6.241743400340938
5965,2.6954849054412717
5966,1.731182798682308
5967,1.4928926031229497
5968,1.8401572301415814
5969,1.8046250010186755
5970,2.8077443303133385
5971,3.196609179635027
5972,3.0079196557297982
5973,3.1710874674755316
5974,5.184166728217893
5975,2.8886922925331424
5976,3.362753970409764
5977,2.824566581494599
5979,1.901128898778675
5980,2.068669537875531
5981,1.6951101850903936
5982,2.6100201470877398
5983,3.7448249333730255
5985,2.2106359688685076
5987,2.602701473290851
5990,4.525924523291
5992,3.2315802558258393
5993,4.4864069308973
5994,10.009548349013606
5995,3.955361483373192
5996,3.4142059814034793
5998,1.1113496885460468
5999,1.1565152071058913
6000,3.076638951159904
6001,0.9534810695798621
6002,1.7528022084360766
6003,0.5164679359300871
6004,1.122576133062774
6005,4.031225826679132
6006,4.8954147303206454
6007,2.8874926072902185
6008,1.499427082047962
6009,2.3104935307843597
6010,5.584266152604559
6011,3.862491864943965
6013,1.5871667409799406
6014,1.3953990871765978
6015,1.8041749874058008
6016,3.4289825922733175
6017,0.9790094765643533
6018,0.9290990736782078
6020,0.9123950573451731
6021,2.042153762143356
6022,4.046551204429899
6023,2.91788087010016
6024,2.1175939939549226
6025,2.115159271388944
6026,2.160339098652546
6027,2.8039757249859396
6028,2.195509085075692
6029,1.963256396688265
6030,0.8295166135757283
6032,2.3291853841488783
6034,2.9309963241040715
6035,2.620493558728497
6036,1.629523452218313
6037,0.9451142092063004
6038,0.5534723482197813
6039,0.8665431120185283
6040,1.1928317858871123
6041,0.6344495046063016
6044,5.942040028381296
6045,1.2905289592710218
6047,2.5995627617139214
6048,2.5065923787900832
6049,6.401228729868971
6050,9.309782465830994
6051,3.9084408717679167
6052,1.392948893013953
6053,1.2911321907706017
6054,2.0654257407448786
6055,1.5824775615580267
6056,1.9372392271758376
6057,2.941092207564419
6058,1.8494798711909461
6060,1.825411759350331
6061,2.8233769434597495
6062,2.4013388345885307
6063,1.9132442785119228
6064,3.3793149015280064
6065,4.229166308733795
6066,3.1233874556010264
6067,3.120623368537392
6068,3.7336325592896067
6069,3.730019505526438
6070,6.373414821555315
6071,9.480369627526628
6072,1.5137586265266287
6073,1.3713023659650676
6074,2.0780726837785113
6075,1.7121202503961497
6076,2.4751334652709205
6077,3.257110329175518
6078,2.734751438698693
6080,2.732636354560219
6081,6.413534093260466
6083,5.744925406334277
6084,6.279816980836876
6085,3.610044672977981
6086,4.153592262547908
6087,3.8008835845336275
6088,3.0909952642120455
6089,2.8386685502414615
6091,2.978077148669701
6092,0.6957027260647908
6095,2.1698980843140157
6096,5.201261882995876
6097,1.0165938360471947
6098,1.5665162617158803
6100,4.487938938423634
6101,4.902107039692972
6103,1.4543180912638816
6104,1.2875979732010834
6105,1.462938134080609
6106,1.113797819430229
6107,1.118592037310321
6108,3.2579626001127515
6109,3.9397060618620916
6110,4.462707191561304
6111,1.7919508097874708
6112,1.5474667837249028
6113,1.1932642377844522
6114,0.6705007778050883
6115,1.092889452297608
6117,2.6691371106717354
6118,2.6051147109462054
6119,2.8874145935620983
6120,6.038574079942868
6123,2.260640475938701
6124,2.8565984474342576
6125,3.6176816234581217
6126,3.1773670411446515
6127,1.7374341719166102
6128,3.878983620173798
6130,4.212433769623545
6131,3.1227231954363086
6132,3.7109010164654697
6133,4.581511893960912
6134,1.1720075902072293
6135,11.684255966028887
6136,4.423194643651467
6137,1.3260868432285648
6138,4.060082018534165
6141,6.879401071671805
6143,5.9879516444207885
6144,3.950370164355302
6145,7.2731162040178265
6146,8.23381706094314
6147,5.369962893294028
6148,5.152618434826098
6149,4.2228264304852035
6151,5.797719644049186
6152,3.903377892173361
6153,3.627522176282284
6156,6.454320929351896
6157,3.99249529793782
6158,3.741649794980676
6159,5.6328372788425565
6161,9.313023397161317
6162,1.4115995818794764
6163,1.4591341404119
6164,3.1058563053278245
6165,3.9654005560300596
6166,3.7266132823198173
6167,3.886243798044139
6169,5.406748224840176
6170,5.264044606803929
6173,4.896522325325547
6174,4.577012398397722
6175,3.7748880893284786
6176,3.9834846683578125
6177,3.4529429524902384
6178,5.375730142163297
6179,5.014521752872667
6180,3.085712514766295
6181,1.2366350348622859
6182,1.925305692154134
6185,5.280259595805266
6186,6.668501748736233
6187,3.468059206090437
6188,5.7893677462005355
6189,4.165910788796278
6191,4.045603617256689
6192,3.2031902854318197
6193,2.4755320938271015
6194,1.7684339003095229
6195,3.74055722438445
6196,4.178964370599933
6197,4.621563823620227
6198,4.775569944682278
6199,3.8254100555274158
6200,3.541685479443607
6201,4.187247308695961
6202,4.680543652683808
6203,4.30540142352676
6204,2.592634450081929
6205,2.0872196612167
6206,1.86450463970217
6208,1.7594043272642639
6209,1.9257151312508578
6210,1.9328018875258
6211,2.199802006923019
6212,3.144605614654066
6213,1.91196156336775
6214,0.8753754843709728
6215,2.68758237850789
6216,2.735646671551678
6217,3.182296359249709
6218,3.2773550284225306
6220,2.662845039183404
6221,1.4315602587387712
6222,1.240476441947309
6223,1.8253391837032256
6224,2.3637992562607155
6225,1.066412806753382
6226,3.5222604766321415
6227,3.7342035302858125
6228,3.448347822986475
6230,1.3236549857460886
6231,1.101903983144991
6232,1.703135639185686
6234,1.2994512766909874
6235,1.1021980726558316
6237,0.241529019881422
6239,0.6707350337270048
6240,0.7334728082153912
6241,1.0672519715604267
6242,1.0073053216817995
6243,0.5568744829835691
6244,1.7967761272647877
6245,1.6518998377466603
6246,2.0197726758090564
6247,1.6398402399619596
6248,2.6148303012731344
6249,1.5205652373431142
6250,4.680291508253328
6252,3.5357957919949174
6253,5.6565813921312795
6255,0.5942708082101654
6257,1.2215120466990217
6258,1.289474823889664
6259,4.320070287392047
6260,3.7319345827597954
6263,3.8996499946818863
6264,1.3922047152982433
6266,1.485054759115981
6267,2.308649862117263
6268,3.052968527985077
6270,3.1781812728261998
6271,3.0123644073434184
6273,3.241882135151722
6274,3.3841661004439088
6275,3.135437541579061
6277,5.139869719014381
6278,4.679220629085021
6279,4.318381011164449
6280,4.8049691078849515
6281,0.7779191134571211
6282,4.446325724645816
6284,3.471296923863542
6285,1.9035321531195055
6286,2.6718236883523954
6287,2.872401432661036
6289,2.705827090386698
6290,4.148339871833562
6291,3.229249334764766
6292,3.6253087414294414
6293,2.1293690961177734
6298,3.8885962833027437
6299,4.612151637039391
6300,3.805489099330842
6301,6.752063510939177
6302,2.660048007439023
6305,1.8148292892244602
6306,2.069979531981901
6307,3.7512011392874527
6308,6.789857476582219
6309,1.6708768767537434
6310,2.049389515660172
6311,3.354448725793823
6312,3.601179598422584
6315,5.393578216429506
6316,1.2670502076038321
6319,7.242643287635325
6320,6.161890708361513
6321,0.8624378246947498
6322,0.8651522330481841
6323,0.7287363331206753
6324,7.222661148480639
6325,3.9997545633917015
6326,5.333730845489956
6327,7.185407068535009
6328,2.794773218524463
6329,3.129371981938182
6330,1.2256239031204303
6332,1.1885427923952132
6333,1.0241314303630789
6334,3.4177537639176343
6335,3.7253956329991165
6338,3.5210784567858555
6339,4.843023548533944
6340,3.617011216375376
6341,1.9710378423528618
6343,3.0556128261734448
6345,1.4426888150203399
6346,0.598986461916533
6347,2.1670370841576645
6348,3.2583790701114497
6349,4.265270552532859
6350,4.1461777041575125
6351,4.752678308438098
6352,1.3423904017760153
6354,1.3405572087835806
6355,1.3898206480818704
6356,2.1675243028860662
6357,3.3076303131039824
6358,3.503842629360582
6360,1.266471029191617
6362,1.6906446222510858
6363,3.7243643577150074
